date,pm25,co2,temp,humidity,temp_max,temp_min,season
2023-06-27,120.3,461,28.2,55,34.9,22.9,Seca
2023-06-28,109.4,459,31.1,41,37.0,24.5,Seca
2023-06-29,24.4,472,34.1,40,40.2,28.1,Seca
2023-06-30,23.7,458,29.4,42,35.9,22.6,Seca
2023-07-01,30.9,456,31.4,59,37.1,23.9,Seca
2023-07-02,28.8,457,31.8,54,36.5,25.9,Seca
2023-07-03,22.9,469,27.0,46,32.1,20.9,Seca
2023-07-04,24.3,469,35.4,53,39.9,28.2,Seca
2023-07-05,23.8,468,35.9,53,42.0,28.4,Seca
2023-07-06,30.5,463,26.3,46,30.9,18.5,Seca
2023-07-07,31.6,476,32.6,48,38.0,26.8,Seca
2023-07-08,24.7,476,28.6,52,33.8,22.9,Seca
2023-07-09,33.0,460,26.9,41,32.8,19.5,Seca
2023-07-10,133.8,478,36.0,51,42.6,31.0,Seca
2023-07-11,29.9,471,31.4,45,35.7,25.1,Seca
2023-07-12,27.0,469,34.8,45,39.3,27.1,Seca
2023-07-13,31.6,462,32.4,52,38.7,25.8,Seca
2023-07-14,30.6,459,26.0,46,32.8,18.4,Seca
2023-07-15,31.1,470,26.6,58,30.9,20.1,Seca
2023-07-16,22.8,469,33.7,43,39.3,27.9,Seca
2023-07-17,31.6,474,28.1,51,32.7,22.2,Seca
2023-07-18,32.9,462,30.4,50,35.1,24.4,Seca
2023-07-19,28.5,473,28.2,41,32.9,20.5,Seca
2023-07-20,31.5,464,28.4,53,32.8,20.6,Seca
2023-07-21,28.3,456,33.8,56,38.1,27.5,Seca
2023-07-22,26.7,480,33.3,53,37.6,27.1,Seca
2023-07-23,25.7,470,28.5,44,33.8,22.7,Seca
2023-07-24,24.7,464,30.4,57,34.6,22.4,Seca
2023-07-25,31.2,456,35.3,57,40.8,29.7,Seca
2023-07-26,133.2,477,35.9,45,41.3,29.6,Seca
2023-07-27,32.5,464,31.6,54,36.5,23.7,Seca
2023-07-28,28.4,473,33.5,41,39.0,25.9,Seca
2023-07-29,23.7,473,26.8,44,32.8,21.1,Seca
2023-07-30,23.3,474,28.5,52,33.8,21.7,Seca
2023-07-31,27.8,466,28.0,54,33.2,21.0,Seca
2023-08-01,25.3,471,33.5,41,40.5,25.5,Seca
2023-08-02,22.8,471,28.7,59,35.3,22.6,Seca
2023-08-03,23.7,482,33.0,52,39.0,28.0,Seca
2023-08-04,31.0,457,32.6,59,36.9,27.3,Seca
2023-08-05,28.1,466,32.0,54,37.9,26.2,Seca
2023-08-06,27.4,470,34.5,42,39.3,29.5,Seca
2023-08-07,30.5,465,28.6,55,33.9,23.6,Seca
2023-08-08,22.8,479,35.0,51,40.7,29.6,Seca
2023-08-09,23.4,471,35.0,56,41.7,29.4,Seca
2023-08-10,24.7,462,33.8,58,39.7,28.3,Seca
2023-08-11,32.2,472,35.8,56,39.9,28.6,Seca
2023-08-12,25.7,470,34.0,57,38.8,26.6,Seca
2023-08-13,23.2,478,34.6,44,40.0,28.7,Seca
2023-08-14,30.7,468,26.2,44,32.8,18.3,Seca
2023-08-15,25.1,465,30.0,60,36.8,24.7,Seca
2023-08-16,32.7,464,35.6,45,40.9,28.4,Seca
2023-08-17,25.5,473,31.1,48,35.9,24.0,Seca
2023-08-18,22.0,477,31.4,54,37.4,25.3,Seca
2023-08-19,22.8,479,29.3,46,35.5,23.4,Seca
2023-08-20,25.4,464,30.0,46,35.3,22.2,Seca
2023-08-21,29.5,472,32.2,46,36.2,26.3,Seca
2023-08-22,26.7,470,32.5,49,37.1,26.1,Seca
2023-08-23,31.9,472,27.7,42,33.6,21.7,Seca
2023-08-24,31.0,465,32.7,44,36.8,27.0,Seca
2023-08-25,27.2,474,26.7,48,31.3,19.6,Seca
2023-08-26,27.4,476,32.6,40,38.9,27.3,Seca
2023-08-27,26.7,462,35.6,50,40.3,28.1,Seca
2023-08-28,27.0,465,32.7,60,39.6,25.0,Seca
2023-08-29,28.7,463,31.0,57,37.7,23.8,Seca
2023-08-30,27.2,476,28.5,53,34.1,21.6,Seca
2023-08-31,25.0,467,28.9,45,34.5,23.5,Seca
2023-09-01,24.5,468,33.1,41,38.7,26.9,Seca
2023-09-02,24.3,474,35.0,52,41.6,27.7,Seca
2023-09-03,129.0,471,33.5,57,38.8,26.3,Seca
2023-09-04,28.0,468,28.2,44,32.3,22.2,Seca
2023-09-05,29.5,462,27.7,49,33.6,22.6,Seca
2023-09-06,26.3,462,26.3,53,31.7,21.1,Seca
2023-09-07,26.2,458,29.3,55,35.6,21.8,Seca
2023-09-08,24.8,479,26.2,51,31.2,19.2,Seca
2023-09-09,30.6,454,33.5,59,37.6,28.0,Seca
2023-09-10,23.4,472,31.6,44,37.9,26.1,Seca
2023-09-11,28.7,469,27.1,56,31.4,22.0,Seca
2023-09-12,25.4,472,35.6,48,39.8,28.5,Seca
2023-09-13,28.9,461,33.7,57,38.1,25.7,Seca
2023-09-14,30.6,467,30.3,47,35.3,22.8,Seca
2023-09-15,31.0,474,35.6,53,41.7,29.3,Seca
2023-09-16,30.1,459,28.7,56,34.2,22.4,Seca
2023-09-17,30.0,450,34.5,57,41.1,28.8,Seca
2023-09-18,27.1,473,29.8,41,34.3,24.2,Seca
2023-09-19,30.8,462,34.8,54,38.8,27.0,Seca
2023-09-20,22.9,462,30.9,55,36.8,24.4,Seca
2023-09-21,30.7,462,28.2,54,33.9,21.8,Seca
2023-09-22,27.8,469,33.5,47,38.3,27.7,Seca
2023-09-23,23.3,470,27.2,51,31.8,21.6,Seca
2023-09-24,27.3,460,35.8,50,40.1,30.2,Seca
2023-09-25,24.5,460,26.1,51,33.0,19.4,Seca
2023-09-26,29.7,472,34.7,50,40.4,28.3,Seca
2023-09-27,26.8,456,26.5,59,33.0,20.3,Seca
2023-09-28,22.8,465,26.5,43,31.4,18.5,Seca
2023-09-29,23.3,450,32.1,56,37.7,25.7,Seca
2023-09-30,26.9,466,35.9,46,41.7,28.7,Seca
2023-10-01,20.6,458,30.1,72,34.6,24.6,Trans.Secaâ†’Chuva
2023-10-02,14.5,457,28.0,77,32.9,22.3,Trans.Secaâ†’Chuva
2023-10-03,18.9,458,35.0,77,41.8,27.6,Trans.Secaâ†’Chuva
2023-10-04,18.4,453,34.6,87,40.2,27.7,Trans.Secaâ†’Chuva
2023-10-05,20.4,447,36.3,69,41.2,29.1,Trans.Secaâ†’Chuva
2023-10-06,18.0,458,30.9,70,37.0,23.1,Trans.Secaâ†’Chuva
2023-10-07,17.5,444,32.9,70,38.2,26.9,Trans.Secaâ†’Chuva
2023-10-08,15.8,460,28.9,87,34.6,21.0,Trans.Secaâ†’Chuva
2023-10-09,21.0,444,34.7,73,41.0,28.3,Trans.Secaâ†’Chuva
2023-10-10,18.6,455,37.2,72,43.1,30.7,Trans.Secaâ†’Chuva
2023-10-11,14.6,456,31.5,75,38.1,25.5,Trans.Secaâ†’Chuva
2023-10-12,18.9,459,30.9,87,36.6,24.5,Trans.Secaâ†’Chuva
2023-10-13,16.2,450,31.2,87,36.7,23.2,Trans.Secaâ†’Chuva
2023-10-14,18.6,446,33.4,76,38.5,26.1,Trans.Secaâ†’Chuva
2023-10-15,18.4,453,35.6,72,42.4,29.3,Trans.Secaâ†’Chuva
2023-10-16,18.9,454,29.2,87,33.9,23.7,Trans.Secaâ†’Chuva
2023-10-17,17.9,462,33.5,70,40.2,27.1,Trans.Secaâ†’Chuva
2023-10-18,14.8,456,36.3,78,41.8,30.5,Trans.Secaâ†’Chuva
2023-10-19,19.8,452,37.8,73,43.0,30.0,Trans.Secaâ†’Chuva
2023-10-20,17.6,447,36.8,85,43.2,30.6,Trans.Secaâ†’Chuva
2023-10-21,20.5,447,33.1,84,38.0,26.3,Trans.Secaâ†’Chuva
2023-10-22,21.0,452,32.9,71,37.9,26.2,Trans.Secaâ†’Chuva
2023-10-23,17.8,445,32.6,74,38.7,25.9,Trans.Secaâ†’Chuva
2023-10-24,15.6,456,35.8,69,41.9,28.4,Trans.Secaâ†’Chuva
2023-10-25,16.7,460,34.6,84,40.1,29.5,Trans.Secaâ†’Chuva
2023-10-26,17.5,458,33.9,85,39.2,27.3,Trans.Secaâ†’Chuva
2023-10-27,17.2,454,35.2,76,39.7,28.8,Trans.Secaâ†’Chuva
2023-10-28,20.8,453,31.4,82,38.0,23.8,Trans.Secaâ†’Chuva
2023-10-29,20.0,455,31.8,74,38.1,24.2,Trans.Secaâ†’Chuva
2023-10-30,14.3,459,28.7,81,35.7,21.5,Trans.Secaâ†’Chuva
2023-10-31,17.0,458,29.0,81,34.3,21.9,Trans.Secaâ†’Chuva
2023-11-01,20.3,446,28.5,84,33.6,23.1,Trans.Secaâ†’Chuva
2023-11-02,17.7,443,33.7,84,37.9,26.1,Trans.Secaâ†’Chuva
2023-11-03,18.3,443,30.4,86,35.8,24.6,Trans.Secaâ†’Chuva
2023-11-04,15.8,458,28.1,84,34.1,22.6,Trans.Secaâ†’Chuva
2023-11-05,17.1,453,31.5,80,36.8,25.7,Trans.Secaâ†’Chuva
2023-11-06,19.9,450,30.0,76,34.7,23.3,Trans.Secaâ†’Chuva
2023-11-07,18.0,460,37.9,74,43.9,32.1,Trans.Secaâ†’Chuva
2023-11-08,18.0,441,34.9,83,40.7,28.4,Trans.Secaâ†’Chuva
2023-11-09,20.3,452,30.9,84,36.0,24.0,Trans.Secaâ†’Chuva
2023-11-10,18.3,453,34.8,82,41.3,27.9,Trans.Secaâ†’Chuva
2023-11-11,20.3,449,34.5,74,40.2,27.3,Trans.Secaâ†’Chuva
2023-11-12,14.6,444,31.0,83,35.4,24.4,Trans.Secaâ†’Chuva
2023-11-13,20.8,457,33.3,86,38.1,25.8,Trans.Secaâ†’Chuva
2023-11-14,17.4,447,36.1,83,40.4,28.2,Trans.Secaâ†’Chuva
2023-11-15,15.0,455,37.7,85,44.6,29.8,Trans.Secaâ†’Chuva
2023-11-16,19.6,441,31.7,84,37.3,25.3,Trans.Secaâ†’Chuva
2023-11-17,18.7,457,34.7,80,41.5,29.4,Trans.Secaâ†’Chuva
2023-11-18,15.6,452,28.3,86,35.0,22.6,Trans.Secaâ†’Chuva
2023-11-19,14.4,447,36.2,86,41.4,30.8,Trans.Secaâ†’Chuva
2023-11-20,20.6,443,31.0,78,37.7,25.6,Trans.Secaâ†’Chuva
2023-11-21,17.2,460,34.7,83,40.0,27.5,Trans.Secaâ†’Chuva
2023-11-22,15.1,451,32.1,70,37.3,24.2,Trans.Secaâ†’Chuva
2023-11-23,14.2,460,31.7,77,38.3,26.4,Trans.Secaâ†’Chuva
2023-11-24,18.8,449,33.4,88,38.6,27.8,Trans.Secaâ†’Chuva
2023-11-25,14.9,455,36.5,77,42.4,29.7,Trans.Secaâ†’Chuva
2023-11-26,14.1,444,35.9,73,41.6,30.7,Trans.Secaâ†’Chuva
2023-11-27,19.4,459,30.1,72,35.1,24.7,Trans.Secaâ†’Chuva
2023-11-28,20.3,445,28.0,85,32.4,22.2,Trans.Secaâ†’Chuva
2023-11-29,15.2,443,34.6,69,41.0,28.9,Trans.Secaâ†’Chuva
2023-11-30,16.3,457,29.7,69,35.3,22.5,Trans.Secaâ†’Chuva
2023-12-01,7.4,445,36.8,78,42.3,29.0,Chuvosa
2023-12-02,6.1,453,36.8,85,42.2,28.9,Chuvosa
2023-12-03,6.2,457,33.8,76,39.3,26.1,Chuvosa
2023-12-04,6.2,445,29.8,80,34.6,22.9,Chuvosa
2023-12-05,7.6,454,32.3,88,37.7,25.5,Chuvosa
2023-12-06,6.3,457,36.0,85,42.3,28.8,Chuvosa
2023-12-07,6.6,451,33.5,73,38.9,27.3,Chuvosa
2023-12-08,6.3,452,33.3,81,37.8,25.5,Chuvosa
2023-12-09,6.2,446,37.3,70,43.5,29.9,Chuvosa
2023-12-10,7.7,451,34.9,79,39.3,28.8,Chuvosa
2023-12-11,8.0,459,36.5,85,43.4,29.7,Chuvosa
2023-12-12,7.1,458,34.8,72,39.5,29.5,Chuvosa
2023-12-13,8.5,457,32.7,83,39.1,25.2,Chuvosa
2023-12-14,8.9,458,37.2,80,41.3,29.4,Chuvosa
2023-12-15,8.5,460,31.7,72,36.6,25.7,Chuvosa
2023-12-16,6.0,454,37.7,79,42.1,30.8,Chuvosa
2023-12-17,6.1,455,36.5,72,41.5,30.4,Chuvosa
2023-12-18,8.2,448,36.8,79,41.0,31.3,Chuvosa
2023-12-19,7.9,460,35.7,73,41.2,29.4,Chuvosa
2023-12-20,6.8,456,36.5,70,41.3,29.5,Chuvosa
2023-12-21,7.5,455,35.7,69,41.5,30.7,Chuvosa
2023-12-22,6.9,453,31.1,71,36.1,26.1,Chuvosa
2023-12-23,8.2,462,30.8,76,36.3,23.3,Chuvosa
2023-12-24,8.4,449,29.7,85,33.8,21.9,Chuvosa
2023-12-25,8.6,462,34.8,79,40.1,29.5,Chuvosa
2023-12-26,6.1,461,32.2,84,38.7,24.4,Chuvosa
2023-12-27,6.3,461,37.4,73,43.0,31.2,Chuvosa
2023-12-28,6.9,452,32.4,75,37.9,27.1,Chuvosa
2023-12-29,7.5,464,38.1,75,44.6,30.7,Chuvosa
2023-12-30,6.7,462,30.5,72,36.8,23.5,Chuvosa
2023-12-31,6.5,465,36.7,78,43.0,30.4,Chuvosa
2024-01-01,8.8,462,34.6,81,41.2,27.7,Chuvosa
2024-01-02,6.5,456,29.7,77,34.5,24.5,Chuvosa
2024-01-03,7.5,452,32.1,77,38.6,26.9,Chuvosa
2024-01-04,8.6,461,37.6,80,43.0,30.9,Chuvosa
2024-01-05,8.4,467,38.0,77,44.0,32.0,Chuvosa
2024-01-06,7.4,453,30.5,69,37.2,24.5,Chuvosa
2024-01-07,8.1,456,34.0,71,39.3,27.7,Chuvosa
2024-01-08,7.6,457,30.6,75,35.8,24.6,Chuvosa
2024-01-09,7.8,453,36.9,81,41.2,29.9,Chuvosa
2024-01-10,6.9,470,36.2,81,42.8,30.2,Chuvosa
2024-01-11,7.7,471,30.4,75,36.5,24.2,Chuvosa
2024-01-12,7.8,460,38.4,74,44.8,31.0,Chuvosa
2024-01-13,8.0,466,37.3,83,42.9,30.4,Chuvosa
2024-01-14,7.3,456,32.6,75,37.2,24.8,Chuvosa
2024-01-15,7.5,454,31.3,71,37.8,26.0,Chuvosa
2024-01-16,8.3,454,37.4,86,42.4,30.1,Chuvosa
2024-01-17,6.4,470,32.8,71,39.1,25.4,Chuvosa
2024-01-18,6.5,467,33.4,76,38.1,27.1,Chuvosa
2024-01-19,6.9,464,36.5,77,41.4,29.1,Chuvosa
2024-01-20,7.4,472,37.4,75,44.4,31.0,Chuvosa
2024-01-21,6.8,473,32.8,79,39.3,25.4,Chuvosa
2024-01-22,6.4,471,31.5,81,37.2,26.2,Chuvosa
2024-01-23,8.5,469,37.5,74,42.3,29.8,Chuvosa
2024-01-24,6.4,458,33.4,87,38.8,27.4,Chuvosa
2024-01-25,6.1,458,29.5,78,36.5,23.4,Chuvosa
2024-01-26,6.1,467,38.3,85,44.7,32.9,Chuvosa
2024-01-27,6.9,457,37.3,82,43.4,31.0,Chuvosa
2024-01-28,6.0,471,29.8,73,35.4,22.6,Chuvosa
2024-01-29,7.6,460,30.1,74,34.2,23.8,Chuvosa
2024-01-30,8.4,472,33.6,70,39.4,28.6,Chuvosa
2024-01-31,7.5,463,31.4,71,37.2,25.7,Chuvosa
2024-02-01,7.2,473,35.6,70,39.8,29.0,Chuvosa
2024-02-02,7.5,462,38.9,79,44.3,32.0,Chuvosa
2024-02-03,8.9,470,31.5,68,36.5,24.3,Chuvosa
2024-02-04,7.9,461,36.7,83,40.8,30.1,Chuvosa
2024-02-05,8.4,463,30.8,84,36.9,23.9,Chuvosa
2024-02-06,8.4,463,29.6,84,34.5,24.5,Chuvosa
2024-02-07,6.6,464,29.4,87,36.4,22.8,Chuvosa
2024-02-08,6.8,461,36.5,72,42.8,28.9,Chuvosa
2024-02-09,7.0,472,30.2,75,36.4,22.5,Chuvosa
2024-02-10,7.2,464,38.7,78,45.5,32.1,Chuvosa
2024-02-11,8.4,466,36.3,70,42.8,29.7,Chuvosa
2024-02-12,7.0,460,29.8,81,35.6,23.5,Chuvosa
2024-02-13,8.1,471,32.5,69,37.6,24.5,Chuvosa
2024-02-14,6.8,455,38.8,87,44.7,32.7,Chuvosa
2024-02-15,8.4,456,35.8,87,41.6,28.5,Chuvosa
2024-02-16,6.1,460,29.7,84,34.8,23.0,Chuvosa
2024-02-17,7.8,460,35.8,87,42.1,29.1,Chuvosa
2024-02-18,7.6,458,33.0,81,37.3,25.8,Chuvosa
2024-02-19,7.5,458,32.9,79,37.7,26.6,Chuvosa
2024-02-20,9.0,462,31.9,86,36.3,24.3,Chuvosa
2024-02-21,7.4,454,38.0,77,44.0,30.5,Chuvosa
2024-02-22,7.0,463,32.5,69,39.2,24.9,Chuvosa
2024-02-23,8.1,468,38.3,81,43.8,32.9,Chuvosa
2024-02-24,6.6,452,30.4,84,36.1,24.3,Chuvosa
2024-02-25,8.4,453,34.5,80,39.4,26.5,Chuvosa
2024-02-26,8.2,468,34.3,83,38.5,26.4,Chuvosa
2024-02-27,7.9,458,33.5,82,40.1,26.2,Chuvosa
2024-02-28,7.9,460,30.8,87,37.5,25.6,Chuvosa
2024-02-29,6.4,457,30.5,71,36.6,24.5,Chuvosa
2024-03-01,8.8,456,37.9,85,43.8,31.2,Chuvosa
2024-03-02,6.4,461,32.0,79,36.5,24.2,Chuvosa
2024-03-03,6.5,462,35.6,82,42.1,28.9,Chuvosa
2024-03-04,8.5,463,29.3,69,35.0,22.3,Chuvosa
2024-03-05,8.3,460,33.2,81,39.1,27.3,Chuvosa
2024-03-06,8.9,463,33.8,84,38.7,28.6,Chuvosa
2024-03-07,6.2,454,33.4,78,39.2,27.5,Chuvosa
2024-03-08,8.2,469,36.3,85,40.7,30.2,Chuvosa
2024-03-09,7.7,454,32.2,77,36.9,26.9,Chuvosa
2024-03-10,6.9,454,32.8,80,39.4,27.3,Chuvosa
2024-03-11,7.0,464,34.8,74,40.3,28.3,Chuvosa
2024-03-12,7.5,467,32.1,68,37.6,24.2,Chuvosa
2024-03-13,6.6,458,32.5,69,39.1,25.5,Chuvosa
2024-03-14,7.4,456,34.4,85,41.0,27.2,Chuvosa
2024-03-15,8.3,459,32.7,76,37.3,26.0,Chuvosa
2024-03-16,6.2,453,34.0,83,41.0,27.0,Chuvosa
2024-03-17,6.4,463,38.8,76,43.8,31.0,Chuvosa
2024-03-18,8.3,457,31.0,78,35.1,25.6,Chuvosa
2024-03-19,7.0,459,33.7,77,39.2,27.7,Chuvosa
2024-03-20,7.8,461,30.6,88,35.5,24.6,Chuvosa
2024-03-21,8.5,452,34.3,82,40.7,28.2,Chuvosa
2024-03-22,8.0,462,38.8,80,45.0,31.7,Chuvosa
2024-03-23,6.1,461,33.7,87,40.0,27.0,Chuvosa
2024-03-24,8.2,458,34.8,71,40.7,27.3,Chuvosa
2024-03-25,6.4,464,35.8,69,40.1,30.7,Chuvosa
2024-03-26,6.9,453,30.5,82,36.8,22.7,Chuvosa
2024-03-27,8.6,447,36.4,69,41.0,30.4,Chuvosa
2024-03-28,8.0,448,34.3,74,41.0,28.3,Chuvosa
2024-03-29,7.1,457,36.7,82,42.8,29.9,Chuvosa
2024-03-30,6.6,448,31.5,79,38.4,25.6,Chuvosa
2024-03-31,6.9,450,31.1,82,36.1,23.3,Chuvosa
2024-04-01,8.4,457,31.7,70,36.8,23.8,Trans.Chuvaâ†’Seca
2024-04-02,8.5,449,38.5,84,43.4,31.4,Trans.Chuvaâ†’Seca
2024-04-03,7.0,453,33.4,73,38.0,26.8,Trans.Chuvaâ†’Seca
2024-04-04,8.8,455,36.0,71,41.8,30.3,Trans.Chuvaâ†’Seca
2024-04-05,8.0,444,34.3,81,39.5,27.1,Trans.Chuvaâ†’Seca
2024-04-06,6.3,453,36.7,68,43.5,30.5,Trans.Chuvaâ†’Seca
2024-04-07,8.8,446,37.8,78,44.7,31.8,Trans.Chuvaâ†’Seca
2024-04-08,7.9,454,38.1,70,43.7,30.9,Trans.Chuvaâ†’Seca
2024-04-09,8.8,460,38.1,72,42.6,30.3,Trans.Chuvaâ†’Seca
2024-04-10,9.0,460,33.0,78,39.9,25.2,Trans.Chuvaâ†’Seca
2024-04-11,8.6,444,29.1,79,36.0,23.2,Trans.Chuvaâ†’Seca
2024-04-12,9.0,460,34.4,78,41.0,28.0,Trans.Chuvaâ†’Seca
2024-04-13,6.6,450,30.1,71,34.9,24.5,Trans.Chuvaâ†’Seca
2024-04-14,8.2,456,36.9,79,41.4,29.3,Trans.Chuvaâ†’Seca
2024-04-15,8.7,443,37.3,78,43.3,31.7,Trans.Chuvaâ†’Seca
2024-04-16,6.4,446,32.2,73,36.9,24.9,Trans.Chuvaâ†’Seca
2024-04-17,8.9,441,32.0,82,38.0,24.9,Trans.Chuvaâ†’Seca
2024-04-18,6.2,449,30.2,74,35.7,22.5,Trans.Chuvaâ†’Seca
2024-04-19,8.1,459,32.1,70,37.0,25.3,Trans.Chuvaâ†’Seca
2024-04-20,6.7,455,30.3,71,36.1,24.1,Trans.Chuvaâ†’Seca
2024-04-21,7.6,454,33.7,79,38.4,28.0,Trans.Chuvaâ†’Seca
2024-04-22,8.3,449,37.7,70,43.8,32.5,Trans.Chuvaâ†’Seca
2024-04-23,7.7,450,29.6,79,35.3,24.2,Trans.Chuvaâ†’Seca
2024-04-24,7.0,444,34.2,70,39.9,28.9,Trans.Chuvaâ†’Seca
2024-04-25,7.5,450,37.1,77,42.5,31.9,Trans.Chuvaâ†’Seca
2024-04-26,7.4,448,37.1,82,43.5,29.9,Trans.Chuvaâ†’Seca
2024-04-27,7.7,441,29.5,75,36.5,21.7,Trans.Chuvaâ†’Seca
2024-04-28,6.2,448,38.3,69,44.6,31.0,Trans.Chuvaâ†’Seca
2024-04-29,8.9,460,35.5,76,40.6,27.9,Trans.Chuvaâ†’Seca
2024-04-30,8.7,453,32.8,82,38.4,25.8,Trans.Chuvaâ†’Seca
2024-05-01,7.0,451,30.8,79,37.0,25.1,Trans.Chuvaâ†’Seca
2024-05-02,6.0,453,29.2,74,34.8,22.6,Trans.Chuvaâ†’Seca
2024-05-03,8.5,446,31.5,75,38.3,24.3,Trans.Chuvaâ†’Seca
2024-05-04,6.3,455,37.1,76,43.8,32.1,Trans.Chuvaâ†’Seca
2024-05-05,6.6,452,30.0,69,36.1,24.9,Trans.Chuvaâ†’Seca
2024-05-06,8.2,445,33.0,73,39.6,27.8,Trans.Chuvaâ†’Seca
2024-05-07,7.5,455,31.9,84,36.9,25.1,Trans.Chuvaâ†’Seca
2024-05-08,8.0,443,32.2,74,38.2,26.5,Trans.Chuvaâ†’Seca
2024-05-09,6.9,458,29.6,87,36.3,22.7,Trans.Chuvaâ†’Seca
2024-05-10,7.3,459,34.0,87,40.0,26.6,Trans.Chuvaâ†’Seca
2024-05-11,7.0,448,33.2,71,39.5,26.8,Trans.Chuvaâ†’Seca
2024-05-12,8.5,457,32.0,82,38.7,25.3,Trans.Chuvaâ†’Seca
2024-05-13,8.9,446,34.6,71,39.2,27.7,Trans.Chuvaâ†’Seca
